Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4BR1,(VEC) BELLE RIVER MILLS,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"325,000",0,"325,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4BW1,(VEC) BLUEWATER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4C15,(VEC) ST. JOSEPH ENERGY CENTER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"126,250",0,"126,250",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4CM1,(VEC) CRETE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"109,080",0,"109,080",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4CP1,(VEC) CROWN POINT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4G10,(VEC) MARENGO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"30,300",0,"30,300",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4GU1,(VEC) GUARDIAN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4HD1,(VEC) HARTLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"202,000",0,"202,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4JM1,(VEC) JACKSON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"113,120",0,"113,120",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4LP1,(VEC) LA PORTE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"151,500",0,"151,500",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4MA1,(VEC) PEOPLES SMITH ROAD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"162,800",0,"162,800",NEXUS US,080151107
