Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59215,Pulaski,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,213","7,213",0,"7,213",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59216,DUBLIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,213","7,213",0,"7,213",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59217,RADFORD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,213","7,213",0,"7,213",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59218,"Piedmont/Hendersonville, Sumner Co, TN.",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"25,750","25,750",0,"25,750",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59219,TVA - John Sevier,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"432,000","432,000","58,843","373,157",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59220,CNX Gas - Morgan County #10,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"3,595","3,595",0,"3,595",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59221,"Lenoir City/Highway 321, Loudon Co., TN",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,900","3,900",0,"3,900",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59222,SALTVILLE DELIVERY INTO P-25,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"61,348","61,348",0,"61,348",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59224,"Industrial Development Authority-Hillsville-Carroll Co., VA",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"4,700","4,700",810,"3,890",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59225,"CW-KINGSPORT EXPANSION EASTMAN #2, SULLIVAN, TN",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"128,750","231,750","38,765","192,985",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59227,KUB TOPSIDE INTERCONNECT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"60,834","63,993","6,524","57,469",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59229,"EAST TN GAS - MT. PLEASANT, TN -DEL (B/D 59329)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"367,700","367,700",0,"367,700",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59233,Wacker Chemie,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"22,540","26,235","7,886","18,349",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59243,"Appalachian Natural Gas/AEP Clinch River-Rusian Rd.-Russell Co., V",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"441,761","469,159",200,"468,959",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59244,"City of Mount Pleasant, TN-Sam Watkins Blvd.-Maury Co., TN",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,021","3,133","2,005","1,128",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59245,"Athens Utilities Board-CR 406 City Gate-McMinn Co., TN",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,100","6,100",0,"6,100",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59246,"Tate and Lyle, Loudon Co., TN",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"40,000","40,000",275,"39,725",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59247,Atmos Energy Radford Army Ammunition Plant - Walton Road- Montgome,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"21,000","21,000",0,"21,000",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59248,"KUB/Tipton Station Road Delivery - Knox Co., TN",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"47,380","47,380","13,315","34,065",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59250,"Atmos Energy/Bobo Hollow Road Delivery - Moore Co., TN.",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,450","15,450",0,"15,450",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59256,"BAE Systems - Riverport Road, Sullivan CO., TN",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"33,990","33,990",5,"33,985",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59257,Southwestern Virginia Gas/Marrowbone Delivery - Lee Ford Camp Road,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"28,840","28,840",600,"28,240",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59304,Transco - Cascade Creek (receipt),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"463,270","568,630","58,043","510,587",EAST TENN,007921323
