Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71293,"Loretto, TN",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,726","2,726",350,"2,376",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71297,"Weir, Choctaw Co., MS",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,244","1,244",90,"1,154",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71298,"E.Tennessee Gas - Mt. Pleasant, Giles Co. TN -DEL (B/D 76298)",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"367,700","367,700","43,699","324,001",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71299,"East Tenn Gas - Hartsville, TN",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"420,385","440,495","31,453","409,042",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71331,"Thebes, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,617","1,617",7,"1,610",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71353,"Col. Gas - East Middletown, OH",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,266","17,251","8,500","8,751",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71362,"Jonesboro, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,246","3,246",324,"2,922",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71363,"Columbia Gas of  PA.  - Pleasant Gap, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"20,788","20,788","1,250","19,538",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71366,"Osgood, IN",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,488","2,488",501,"1,987",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71401,"United Cities - Galatia, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,334","7,334",200,"7,134",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71402,"Creal Springs, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,962","1,962",50,"1,912",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71423,"New Jersey Natural - Montville, NJ",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"54,105","54,105",0,"54,105",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71424,"New Roads, LA",ELA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"8,653","8,653",987,"7,666",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71425,"Morganza, LA",ELA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,358","2,358",134,"2,224",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71426,"Mantachie Gas Dist -Fulton, MS",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,922","3,922",646,"3,276",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71430,"United Cities -Nolensville, TN",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,629","6,728",0,"6,728",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71435,"Cleco Energy - Chireno #1, TX  (Delivery)",ETX,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"32,434","32,434",425,"32,009",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71436,"Cleco Energy - Chireno #2, TX  (Delivery)",ETX,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"32,434","32,434",570,"31,864",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71438,"UGI CENTRAL - Dauphin Co. Gas - Annville, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"32,157","32,157",309,"31,848",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71439,"Indiana Gas Co. - Dubois, IN",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,878","5,878",750,"5,128",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71455,"UGI CENTRAL - Huntingdon Gas - Mapleton, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,323","5,353",0,"5,353",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71461,"UGI UTIL (Columbia Gas) - Rich Hill, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,319","18,319",0,"18,319",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71463,"Tamms, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"8,090","8,090",185,"7,905",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71464,"Public Service - Hillsborough, NJ",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"96,299","96,299","27,457","68,842",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71469,"Atmos Energy Corporation - Qulin, MO",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"4,809","4,809",30,"4,779",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71473,"Mississippi Gas - LeBlanc, LA",WLA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,720,720,360,360,TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71485,"GULF SOUTH PIPELINE COMPANY - Gillis, LA",WLA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"213,095","227,699",0,"227,699",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71486,"GULF SOUTH PIPELINE COMPANY - Opelousas, LA",ELA,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"399,596","399,596","27,500","372,096",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71497,"GULF SOUTH PIPELINE COMPANY, LLC - Canton, MS",ELA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"47,408","47,420","12,256","35,164",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71503,"Henderson Petroleum Corp.-SW Lake Boeuf Lafourche Psh.,LA",ELA,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"9,291","9,291",400,"8,891",TX EAST TRAN,007932908
