Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59036,ERPUD A E D C,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,849","26,024",405,"25,619",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59038,LEWISBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,763","12,763","1,138","11,625",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59039,LOUDON -LINE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,946","11,101",900,"10,201",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59040,MTUD ALTO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,410","14,064",0,"14,064",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59041,ATHENS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,535","12,592",0,"12,592",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59043,JCCUD NEWPORT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,176","24,176","6,003","18,173",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59044,JCCUD JEFFERSON CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,012","13,422",494,"12,928",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59045,ARCONIC South,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,628","28,238","10,505","17,733",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59046,UCG MARYVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,305","14,356",355,"14,001",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59047,ARCONIC North,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,188","12,247",0,"12,247",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59048,UCG MARYVILLE EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,204","3,204",0,"3,204",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59049,UCG GREENVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,037","13,299",66,"13,233",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59050,UCG JOHNSON CITY WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,186","14,227","6,565","7,662",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59051,UCG KINGSPORT SOUTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,459","13,582",0,"13,582",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59053,UNICOI ERWIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,100","13,508",99,"13,409",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59055,UCG COLUMBIA NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,113","13,150",0,"13,150",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59058,GALLATIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,233","6,233",0,"6,233",EAST TENN,007921323
